provider,num_vecs,oversample,brute time (ms),reduced time (ms),lsh time (ms),reduced vec. recall,lsh recall
openai,20000,1,93.9944,0,60.3429,0,0.441
openai,20000,2,93.9944,0,58.6218,0,0.595
openai,20000,3,93.9944,0,57.6665,0,0.693
openai,20000,4,93.9944,0,67.745,0,0.733
openai,20000,5,93.9944,0,74.3852,0,0.768
openai,20000,6,93.9944,0,53.6602,0,0.801
openai,20000,7,93.9944,0,60.883,0,0.832
openai,20000,8,93.9944,0,50.7929,0,0.849
openai,20000,9,93.9944,0,49.7168,0,0.864
openai,20000,10,93.9944,0,47.4355,0,0.875
cohere,20000,1,80.7762,0,56.8678,0,0.228
cohere,20000,2,80.7762,0,62.3476,0,0.303
cohere,20000,3,80.7762,0,58.5415,0,0.347
cohere,20000,4,80.7762,0,55.0031,0,0.386
cohere,20000,5,80.7762,0,55.5145,0,0.412
cohere,20000,6,80.7762,0,53.5446,0,0.438
cohere,20000,7,80.7762,0,49.9956,0,0.454
cohere,20000,8,80.7762,0,49.5173,0,0.474
cohere,20000,9,80.7762,0,52.0001,0,0.485
cohere,20000,10,80.7762,0,50.5283,0,0.499
