provider,num_vecs,vectors sampled,brute time (ms),reduced time (ms),lsh time (ms),reduced vec. recall,lsh recall
cohere,10000,100,37.657,0,4.0012,0,0.841
cohere,10000,200,37.657,0,6.0003,0,0.899
cohere,10000,300,37.657,0,8.0007,0,0.937
cohere,10000,400,37.657,0,6.9964,0,0.951
cohere,10000,500,37.657,0,8.9954,0,0.958
cohere,10000,600,37.657,0,9.0001,0,0.969
cohere,10000,700,37.657,0,12.0069,0,0.973
cohere,10000,800,37.657,0,15.52,0,0.975
cohere,10000,900,37.657,0,14.0008,0,0.98
cohere,10000,1000,37.657,0,16.0003,0,0.985
